manufacturer_id,center_name,address,phone,latitude,longitude,region_id
10,현대자동차블루핸즈 좌동서부점,부산 해운대구 양운로 119,051-704-8204,35.1731348687114,129.172818368556,98
10,현대자동차블루핸즈 중동점,부산 해운대구 해운대로 753,051-746-1122,35.1672184420865,129.172090258566,98
10,현대자동차블루핸즈 송정점,부산 해운대구 해운대로 1130,051-704-1335,35.186079325325856,129.20245937914225,98
10,현대자동차블루핸즈 명지점,부산 강서구 명지새동네길1번길 12,051-271-3535,35.1090992125285,128.931244116679,99
10,현대자동차블루핸즈 강서명지현대서비스,부산 강서구 화전산업대로 163,051-831-2199,35.1036943357783,128.887164458858,101
10,현대자동차블루핸즈 남부산현대상용서비스,부산 강서구 생곡산단1로 7,051-941-3761,35.1359702266392,128.885868706399,101
10,현대자동차블루핸즈 강진정비,부산 강서구 녹산산업북로 169,051-311-4400,35.0984640762796,128.84322249220025,101
10,현대자동차블루핸즈 강서범방점,부산 강서구 가락대로900번길 5,051-832-1133,35.1512118194545,128.881660249273,101
10,현대자동차블루핸즈 삼방점,경남 김해시 삼안로 147,055-326-4510,35.2416012551644,128.914055475812,101
10,현대자동차블루핸즈 동김해현대서비스,경남 김해시 김해대로2553번길 62,055-311-4651,35.2341592936242,128.905836155826,101
10,현대자동차블루핸즈 남촌점,인천 남동구 남촌로 122,032-467-8008,37.4314534501742,126.712472479443,102
10,현대자동차블루핸즈 송도점,인천 연수구 신송로118번길 9,032-815-0058,37.3962728369954,126.652883370244,103
10,현대자동차블루핸즈 고잔점,인천 남동구 은청로 26-24,032-813-8283,37.4054567743422,126.694983748472,103
10,현대자동차블루핸즈 남인천현대써비스,인천 남동구 은청로 32,032-816-1500,37.4055372113803,126.696831236467,103
10,현대자동차블루핸즈 남동서비스,인천 남동구 논현고잔로88번길 16,032-446-2215,37.3906500752156,126.713242702386,103
10,현대자동차블루핸즈 논현점,인천 남동구 은봉로312번길 29-2,032-441-2350,37.40438190219723,126.72512983754335,103
10,현대자동차블루핸즈 정왕북부점,경기 시흥시 함송로13번길 14,031-432-4233,37.364674310452706,126.73118657829714,103
10,현대자동차블루핸즈 정왕점,경기 시흥시 중심상가로 48,031-488-8217,37.3521606649635,126.723280843755,103
10,현대자동차블루핸즈 정관현대서비스,부산 기장군 정관읍 농공길 107,051-727-3500,35.324255917354,129.201199359977,109
10,현대자동차블루핸즈 정관점,부산 기장군 정관읍 정관로 873,051-727-0996,35.3249834759317,129.207552361657,109
10,블루핸즈 일광점,부산 기장군 일광읍 해송2로 24,051-722-7766,35.267586280247,129.230473590743,109
10,현대자동차블루핸즈 기장점,부산 기장군 기장읍 기장대로 447,051-722-8383,35.23570661544392,129.2172363923233,109
10,현대자동차블루핸즈 송탄현대서비스,경기 평택시 삼봉로 58,02-1544-3642,37.0891415527715,127.069352854411,112
10,현대자동차블루핸즈 장당점,경기 평택시 첨단대로 439,031-668-3379,37.0455067069994,127.058450783651,112
10,현대자동차블루핸즈 포승현대서비스,경기 평택시 포승읍 거산길 10,031-681-9777,36.9900635275803,126.858419053511,112
10,현대자동차블루핸즈 안중점,경기 평택시 안중읍 안청로 68,031-681-8224,36.9948825851126,126.91518423179,112
10,현대자동차블루핸즈 신장점,경기 평택시 신장로 176,031-663-0955,37.0901444484703,127.053710367023,112
10,현대자동차블루핸즈 서평택현대상용서비스,경기 평택시 포승읍 포승서로 80,031-686-8777,36.997502197435615,126.8556203293651,112
10,현대자동차블루핸즈 포승점,경기 평택시 포승읍 평택항로184번길 4-9,031-681-2263,36.9748136702994,126.844107862922,112
10,현대자동차블루핸즈 고현점,경기 오산시 동부대로338번길 13,031-666-0014,37.132665822349,127.079239859481,115
10,현대자동차블루핸즈 청학점,경기 오산시 청학로 66,031-372-8288,37.15482146780352,127.06532750742608,115
10,현대자동차블루핸즈 원동점,경기 오산시 남부대로 323,031-373-6660,37.1360680503078,127.070993810867,115
10,현대자동차 시화하이테크센터,경기 시흥시 경제로 137,031-497-6110,37.3352550198592,126.711720164796,119
10,현대자동차블루핸즈 시화현대서비스,경기 시흥시 군자천로 271,031-497-5555,37.3419514094949,126.730030736083,119
10,현대자동차블루핸즈 장곡점,경기 시흥시 황고개로 476,031-404-3153,37.3734903007147,126.790655237988,119
10,현대자동차블루핸즈 시화하이테크센터,경기 시흥시 경제로 137,031-497-6110,37.3352604452243,126.711728042989,119
10,현대자동차블루핸즈 정왕중부점,경기 시흥시 평안상가5길 15-1,031-431-5149,37.33621203846207,126.74724182558546,119
10,현대자동차블루핸즈 죽율점,경기 시흥시 죽율로 141-6,031-497-8700,37.355908659228845,126.76479524023631,119
10,현대모비스 시화부품팀(현대),경기 시흥시 경제로 137,031-319-7601,37.335076733390295,126.71176823956843,119
10,현대자동차 시화서비스센터 전기차충전소,경기 시흥시 경제로 137,,37.33516229178318,126.71175211482718,119
10,현대자동차블루핸즈 수유중부점,서울 강북구 인수봉로 183,02-933-8204,37.6360521450621,127.012852241622,120
10,현대자동차블루핸즈 대봉점,대구 중구 이천로 200,053-472-8204,35.8588347752969,128.59894825837,121
10,현대자동차블루핸즈 신천점,대구 동구 동부로 51,053-952-8204,35.8751325524544,128.617944483772,121
10,현대자동차블루핸즈 수성중부점,대구 수성구 달구벌대로 2356,053-755-8200,35.85903502311477,128.6202518511507,121
10,현대자동차블루핸즈 중동중부점,대구 수성구 들안로 227,053-764-6101,35.8504015654795,128.616343798849,121
10,현대자동차블루핸즈 효목점,대구 동구 동부로 182,053-754-4616,35.877573298297925,128.63236062011094,121
10,현대자동차블루핸즈 고성점,대구 북구 옥산로 74,053-356-0404,35.88442846374113,128.58362100150987,121
10,현대자동차블루핸즈 중대구현대서비스,대구 남구 봉덕로 32,053-471-6611,35.84468238574973,128.59385506959455,121
10,현대자동차블루핸즈 만촌동부점,대구 수성구 국채보상로 989,053-752-8572,35.86662101024161,128.63857144034105,121
10,현대자동차블루핸즈 산격점,대구 북구 동북로 192,053-957-0188,35.897941036250096,128.6131378915895,121
10,현대자동차블루핸즈 대명중부점,대구 남구 성당로 286,053-623-8204,35.8583801042353,128.57456334833455,121
10,현대자동차블루핸즈 만촌점,대구 수성구 달구벌대로 2543,053-759-8204,35.85926063172351,128.64093941194977,121
10,현대자동차블루핸즈 현대대경시트,대구 서구 달서천로 337-1,053-355-0554,35.88478425220308,128.5710098011219,121
10,현대자동차블루핸즈 창신종합중기정비,대구 북구 신천동로 980,053-382-5900,35.9022902184366,128.594971936855,121
10,현대자동차 블루핸즈 대명남부점,대구 남구 현충로 110,053-622-8899,35.8425943549108,128.580285310064,121
10,현대자동차블루핸즈 공항현대서비스,대구 동구 공항로 139,053-985-9600,35.90101801412976,128.6301140682267,121
10,현대자동차 대구하이테크센터,대구 북구 노원로 6,053-357-5141,35.889903122080256,128.56400901451616,121
10,현대자동차블루핸즈 평리중부점,대구 서구 서대구로 172,053-572-8282,35.87328637776243,128.55544475509126,121
10,현대자동차블루핸즈 상동점,대구 수성구 수성로 17,053-761-8572,35.8270794147239,128.609939571558,121
10,현대자동차블루핸즈 평리점,대구 서구 서대구로 205,053-565-8204,35.87640483462533,128.55443281236276,121
10,현대자동차블루핸즈 두산점,대구 수성구 지범로 41-4,053-761-0010,35.826918582301566,128.62629984545868,121
10,현대자동차블루핸즈 대명점,대구 남구 대명로 28,053-624-8204,35.83785264910664,128.56055615812213,121
10,현대자동차블루핸즈 방촌점,대구 동구 화랑로 399,053-981-8022,35.87708753322703,128.66784522231237,121
10,현대자동차블루핸즈 서대구현대서비스,대구 서구 와룡로 319,053-562-2662,35.861390799379,128.536502304715,121
10,현대자동차블루핸즈 서변점,대구 북구 호국로 237,053-939-8572,35.923056001708,128.59903716321932,121
10,현대자동차블루핸즈 본리점,대구 달서구 구마로 73,053-523-2211,35.83772242445554,128.5356229164404,121
10,현대자동차블루핸즈 태전점,대구 북구 학정로 113,053-313-8572,35.91793333825386,128.55058895715223,121
10,현대자동차블루핸즈 송현중부점,대구 달서구 송현로 14,053-657-8204,35.821140256791,128.5502208780471,121
10,현대자동차블루핸즈 용산점,대구 달서구 새방로 28,053-643-8572,35.86111796734668,128.52211670305817,121
10,현대자동차블루핸즈 시지점,대구 수성구 달구벌대로 3018,053-791-2868,35.84148692051557,128.6874920919375,121
10,현대자동차블루핸즈 선두자동차,인천 강화군 선원면 중앙로 148,032-934-7785,37.73048694695576,126.4890306199027,125
10,현대자동차블루핸즈 강화점,인천 강화군 강화읍 강화대로 286-1,032-934-5959,37.7414973881543,126.497999565797,125
10,현대자동차블루핸즈 서이천현대서비스,경기 이천시 이섭대천로 1334,031-631-2881,37.28758919900644,127.45204111938646,127
10,현대자동차블루핸즈 창전현대서비스,경기 이천시 이섭대천로 1249,031-635-7890,37.2819194760546,127.44669613720569,127
10,현대자동차블루핸즈 이천증포점,경기 이천시 증신로 170,031-634-5171,37.2906226293506,127.450712739205,127
10,현대자동차블루핸즈 장호원현대서비스,경기 이천시 장호원읍 서동대로 8769-1,031-643-0080,37.1157932530242,127.609129661575,127
10,현대자동차블루핸즈 동대구현대서비스,대구 동구 안심로55길 10,053-963-5000,35.86696529589199,128.71644218746962,128
10,현대자동차블루핸즈 서호점,대구 동구 안심로43길 2,053-963-8287,35.86641392140517,128.70897747744274,128
10,현대자동차블루핸즈 고등현대서비스,경기 성남시 수정구 청계산로2길 14,031-747-8204,37.4277107972634,127.094494865315,131
10,현대자동차블루핸즈 궁내점,경기 성남시 분당구 대왕판교로 301,031-712-6073,37.3707461513659,127.101366428242,131
10,현대자동차블루핸즈 삼평점,경기 성남시 분당구 판교역로241번길 22,031-8022-8204,37.4028356590015,127.106966453087,131
10,현대자동차블루핸즈 정자점,경기 성남시 분당구 내정로107번길 3,031-717-8272,37.3695991741629,127.114189591151,131
10,현대자동차블루핸즈 운중점,경기 성남시 분당구 산운로32번길 10,031-708-7117,37.391855676819,127.065027857448,131
10,현대자동차블루핸즈 동두천북부점,경기 동두천시 평화로2349번길 7-25,031-868-0113,37.8963420973701,127.057528795505,132
10,현대자동차블루핸즈 은현점,경기 양주시 은현면 화합로 976,031-859-2556,37.8586931187915,127.028286129183,132
10,현대자동차블루핸즈 회정점,경기 양주시 평화로 1807,031-859-8888,37.850384331737594,127.0545104737375,132
10,현대자동차블루핸즈 양주자동차정비공업사,경기 양주시 평화로 1617,031-858-1748,37.8332307465061,127.053258514195,132
10,현대자동차블루핸즈 포천송우중부점,경기 포천시 소흘읍 송우로 168,031-542-8235,37.834940980014,127.132815353228,132
10,현대자동차블루핸즈 옥정현대서비스,경기 양주시 율정로 257-14,031-857-5580,37.8176104775795,127.103836974439,132
10,현대자동차블루핸즈 양주샘내점,경기 양주시 평화로 1307,031-843-2880,37.8076863592846,127.04576809882,132
10,현대자동차블루핸즈 포천점,경기 포천시 호국로 1083,031-534-3989,37.8608502722298,127.170780773161,132
10,현대자동차블루핸즈 가산현대서비스,경기 포천시 가산면 가산로 18,031-542-1111,37.8362454204114,127.156410324585,132
10,현대자동차블루핸즈 한양자동차공업,경기 포천시 소흘읍 호국로 483,031-541-6600,37.81636460243128,127.13474001891763,132
10,현대자동차블루핸즈 송우현대서비스,경기 포천시 소흘읍 부흥로 129,031-541-1737,37.8057210242675,127.132935607717,132
10,현대자동차블루핸즈 송우점,경기 포천시 소흘읍 호국로484번길 24,031-542-9090,37.8152367424648,127.137813409385,132
10,현대자동차블루핸즈 포천신북현대서비스,경기 포천시 신북면 중앙로335번길 1,031-535-5200,37.9141849034382,127.213549218093,132
10,현대자동차블루핸즈 의정부현대서비스,경기 의정부시 입석로 76,031-879-7700,37.7555858471949,127.017548165905,132
10,현대자동차블루핸즈 가능점,경기 의정부시 체육로 16,031-879-0404,37.7522996665755,127.03206733257,132
10,현대자동차블루핸즈 낙양점,경기 의정부시 용민로303번길 10,031-821-5682,37.7519055851668,127.103295738681,132
10,현대자동차블루핸즈 신곡점,경기 의정부시 부용로 9,031-821-8204,37.7483247859947,127.059433721883,132
10,현대자동차블루핸즈 가능서부점,경기 의정부시 서부로 526,031-877-5589,37.74369426998879,127.02573825947499,132
10,현대자동차블루핸즈 민락점,경기 의정부시 용민로122번길 10-5,031-851-4119,37.7397164570689,127.091198295439,132
10,현대자동차블루핸즈 신곡남부점,경기 의정부시 동일로 512,031-844-8200,37.7340285780772,127.058696246946,132
10,현대자동차블루핸즈 의정부점,경기 의정부시 경의로 33,031-875-6848,37.7331285175674,127.039133383739,132
10,현대자동차블루핸즈 용현대형점,경기 의정부시 시민로416번길 35-19,031-856-8855,37.732538537665,127.079877022865,132
10,현대자동차블루핸즈 목상점,대전 대덕구 대덕대로 1508,042-935-2110,36.4492676938806,127.415853947613,133
10,현대자동차블루핸즈 태화점,울산 중구 명정3길 32,052-247-8998,35.553642139808964,129.29060604123944,134
10,현대자동차블루핸즈 반구중부점,울산 중구 구교로 133,052-292-5600,35.55705867521596,129.33838144411402,134
10,현대자동차블루핸즈 서동점,울산 중구 북부순환도로 895,052-293-1472,35.5809380822412,129.347848925452,134
10,현대자동차블루핸즈 북구진장현대서비스,울산 북구 진장2길 19,052-283-0012,35.5698420685879,129.359404675214,134
10,현대자동차블루핸즈 현대종합정비,울산 남구 화합로 236,052-273-5600,35.545624884800674,129.34020687678526,134
10,현대자동차블루핸즈 명촌점,울산 북구 명촌8길 35,052-289-9945,35.5537106910043,129.357326255768,134
10,현대자동차블루핸즈 북울산현대상용서비스,울산 북구 죽전로 21,052-289-1001,35.5654419021661,129.366406111056,134
10,현대자동차블루핸즈 울산북구현대상용서비스,울산 북구 효자로 146,052-287-7777,35.5742193044128,129.367950340088,134
10,현대자동차블루핸즈 효문현대서비스,울산 북구 염포로 275,052-289-4001,35.56091419903006,129.36933735064173,134
10,현대자동차블루핸즈 신정남부점,울산 남구 돋질로 111,052-257-2217,35.5397208423725,129.317652757429,134
10,현대자동차블루핸즈 신정중부점,울산 남구 팔등로 3,052-257-8272,35.544035992854226,129.30708725570557,134
10,현대자동차 울산하이테크센터,울산 북구 염포로 317,052-283-7500,35.56031374763683,129.37402487042525,134
10,현대자동차블루핸즈 달동남부점,울산 남구 삼산중로 9,052-999-9299,35.534394864681964,129.3364985079594,134
10,현대자동차블루핸즈 삼산남부점,울산 남구 정동로6번길 19,052-276-2276,35.5349343796945,129.345788275152,134
10,현대자동차블루핸즈 달동중부점,울산 남구 도산로101번길 4-8,052-265-8203,35.5315434034642,129.326041936626,134
10,현대자동차블루핸즈 무거점,울산 남구 남부순환도로 1,052-222-4454,35.5493575339563,129.26414262668206,134
10,현대자동차블루핸즈 상안점,울산 북구 신답1길 9-5,052-294-1844,35.6284390146303,129.344266932267,134
10,현대자동차블루핸즈 선암점,울산 남구 두왕로 80,052-227-2555,35.510367516340224,129.30911965956054,134
10,현대자동차블루핸즈 호계남부점,울산 북구 동대로 50,052-295-8572,35.62802662862895,129.3575426169585,134
10,현대자동차블루핸즈 염포점,울산 북구 염포로 753,052-288-8272,35.527642648697224,129.39783126665054,134
10,현대자동차블루핸즈 덕풍점,경기 하남시 덕풍동로 67,031-796-8204,37.5484923597046,127.205417604354,137
10,현대자동차블루핸즈 중계점,서울 노원구 노원로26길 31,02-905-8204,37.6519544556611,127.069682518461,142
10,현대자동차블루핸즈 상계서부점,서울 노원구 수락산로 57,02-930-8202,37.666967878294,127.070580623433,142
10,현대자동차블루핸즈 영원자동차공업,서울 도봉구 도봉로136길 49,02-908-9700,37.659712485051195,127.04423892920592,142
10,현대자동차블루핸즈 도봉동부현대서비스,서울 도봉구 도봉로140길 38,02-900-8335,37.66085221793541,127.04426227216025,142
10,현대자동차블루핸즈 한양자동차정비,서울 도봉구 도봉로136다길 32,02-903-3900,37.6609192068502,127.043411179053,142
10,현대자동차 북부하이테크센터,서울 도봉구 방학로 76,02-3499-8300,37.6630884780279,127.044196731376,142
10,현대자동차블루핸즈 창동북부점,서울 도봉구 도봉로 562,02-998-8204,37.65483727832965,127.0391194567609,142
10,현대자동차블루핸즈 창동점,서울 도봉구 도봉로 530,02-997-8204,37.65234927454262,127.03754979932202,142
10,현대자동차블루핸즈 쌍문점,서울 도봉구 도당로 22,02-902-3827,37.66017409919226,127.03529729714481,142
10,현대자동차블루핸즈 도봉점,서울 도봉구 도봉로180길 83-6,02-931-8204,37.6822803738028,127.05060194452,142
10,현대자동차 북부서비스센터 전기차충전소,서울 도봉구 방학로 76,,37.66330028606119,127.04398945044179,142
10,현대자동차블루핸즈 상주현대서비스,경북 상주시 북상주로 102,054-535-9003,36.438960699564184,128.15814090338534,143
10,현대자동차블루핸즈 신봉점,경북 상주시 상산로 102,054-536-8510,36.3998938443102,128.159707765667,143
10,현대자동차블루핸즈 복룡점,경북 상주시 복룡3길 18,054-532-4700,36.4172954471685,128.17297768210653,143
10,현대자동차블루핸즈 무양점,경북 상주시 경상대로 3063-9,054-533-9011,36.42105876480083,128.150072320786,143
10,현대자동차블루핸즈 포천내촌현대상용서비스,경기 포천시 내촌면 금강로 2008,031-534-6772,37.7591881564858,127.221573221224,145
10,현대자동차블루핸즈 고양점,경기 고양시 덕양구 호국로 1787,031-963-3377,37.71041943486613,126.90633015637717,145
10,현대자동차블루핸즈 선진1급정비공업,경기 포천시 일동면 화동로 790,031-531-0808,37.935485939807585,127.30890802419381,146
10,현대자동차블루핸즈 일동점,경기 포천시 일동면 화동로 1015,031-531-3100,37.954435890556,127.31543955122056,146
10,현대자동차블루핸즈 남대구현대서비스,대구 달서구 성서공단로 337,053-585-4488,35.8371177340912,128.519747857082,151
10,현대자동차블루핸즈 신당중부점,대구 달서구 달구벌대로 1206,053-583-8205,35.851365434533015,128.49927535876256,151
10,현대자동차 블루핸즈 월암점,대구 달서구 월암로 56,053-593-8204,35.8229144583424,128.516975205442,151
10,현대자동차블루핸즈 진천점,대구 달서구 상화로 167,053-644-8204,35.8101019976124,128.532159113781,151
10,현대자동차블루핸즈 서대구현대상용서비스,대구 달서구 성서공단로 72-19,053-585-5900,35.8328643080419,128.490681555271,151
10,현대자동차블루핸즈 동천점,대구 북구 동천로23길 31,053-323-8204,35.94209098400478,128.55693295813973,151
10,현대자동차블루핸즈 읍내점,대구 북구 칠곡중앙대로 667,053-324-9909,35.9548349743328,128.554492026741,153
10,현대자동차블루핸즈 시지현대서비스,대구 수성구 욱수천로 90-17,053-795-1000,35.8346137865875,128.712597652582,154
10,현대자동차블루핸즈 노변점,대구 수성구 고산로 69,053-793-8204,35.836891601832754,128.70374130107504,154
10,현대자동차블루핸즈 태극모터스,인천 옹진군 백령면 백령로 855,032-836-5800,37.9579327953466,124.663733293909,155
10,현대자동차블루핸즈 동구화정현대서비스,울산 동구 방어진순환도로 603,052-201-4100,35.4956549255518,129.427042695665,156
10,현대자동차블루핸즈 일산점,울산 동구 번덕1길 10,052-236-2211,35.503397776848104,129.42877874557638,156
10,현대자동차블루핸즈 동울산정비,울산 동구 방어진순환도로 448,052-201-0029,35.48725856605571,129.4165642631672,156
10,현대자동차블루핸즈 울산현대상용서비스,울산 북구 산업로 1515,052-286-4747,35.6442867184753,129.3407406748583,157
10,현대자동차블루핸즈 매곡점,울산 북구 신기15길 14,052-272-8204,35.64680030950733,129.35567682743206,157
10,현대자동차블루핸즈 관산점,경기 고양시 덕양구 통일로754번길 25-5,031-962-3411,37.688572338179405,126.86674204631446,166
10,현대자동차블루핸즈 구례점,전남 구례군 구례읍 용방로 17,061-781-8597,35.218303191621786,127.461288593609,171
10,현대자동차블루핸즈 곡성점,전남 곡성군 곡성읍 학교로 8,061-363-9111,35.27746505993945,127.29006010451822,171
10,현대자동차블루핸즈 남여수현대서비스,전남 여수시 시청로 126,061-691-1458,34.7725777722624,127.663538400973,172
10,현대자동차블루핸즈 봉계점,전남 여수시 여수산단로 32,061-682-1600,34.786954091111866,127.66387422157463,172
10,블루핸즈 동여수현대서비스,전남 여수시 연등8길 23,061-666-3271,34.75625273888387,127.72318906932678,172
10,현대자동차블루핸즈 여수산단현대상용서비스,전남 여수시 여수산단2로 342,061-692-7575,34.820403847888,127.642205478487,172
10,현대자동차블루핸즈 안산점,전남 여수시 장성3길 10,061-683-8292,34.75385617708635,127.65614003548362,172
10,현대자동차블루핸즈 여서점,전남 여수시 여서로 228,061-653-8204,34.74899462390437,127.70662013445379,172
10,현대자동차블루핸즈 공화점,전남 여수시 동문로 109,061-665-1116,34.746342557954506,127.74284788072958,172
10,현대자동차블루핸즈 미평점,전남 여수시 만성로 111-1,061-651-5111,34.77142683490859,127.70784468042824,172
10,현대자동차블루핸즈 화장점,전남 여수시 화산로 99,061-685-5058,34.77511961647071,127.64833141470277,172
10,현대자동차블루핸즈 여수현대정비서비스,전남 여수시 산단중앙로 67,061-692-7575,34.826662874101885,127.64514424048173,172
10,현대자동차블루핸즈 여수산단현대상용서비스,,061-692-7575,34.8238349388913,127.657987620445,172
10,현대기아르노 부품대리점 종합상사,전남 여수시 연등8길 19-1,061-663-2573,34.7561182877883,127.722453958249,172
10,현대자동차블루핸즈 남순천현대서비스,전남 순천시 해룡면 여순로 1495,061-811-0711,34.9140194543496,127.5411809942,173
10,현대자동차 순천하이테크센터,전남 순천시 순광로 197,061-723-4111,34.9633252851077,127.539668794717,173
10,현대자동차블루핸즈 순천서면현대상용서비스,전남 순천시 서면 순천로 76,061-755-3630,34.99660204016707,127.4883937402992,173
10,현대자동차블루핸즈 조례서부점,전남 순천시 유동3길 15,061-722-2213,34.95448618346607,127.51692091008586,173
10,현대자동차블루핸즈 지봉점,전남 순천시 해룡면 지봉로 240,061-744-8572,34.93550937273637,127.5395368865572,173
10,현대자동차블루핸즈 장천점,전남 순천시 이수로 47,061-742-9100,34.94943658576039,127.49242386193995,173
10,현대자동차블루핸즈 조례점,전남 순천시 백연길 82,061-725-0707,34.954038247561066,127.53379012858797,173
10,현대자동차블루핸즈 석현점,전남 순천시 삼산로 35,061-753-8700,34.9715895038876,127.48712062276347,173
10,현대자동차블루핸즈 주암점,전남 순천시 주암면 동주로 2008,061-754-9500,35.07768201728417,127.23084827051876,173
10,현대자동차블루핸즈 광양정비센터,전남 광양시 광양읍 해광로 888,061-761-2222,34.96351310878845,127.58214229108833,173
10,현대자동차블루핸즈 광양점,전남 광양시 광양읍 매천로 767,061-762-8868,34.977046466671865,127.58022523673372,173
10,현대자동차블루핸즈 나주산포현대상용서비스,전남 나주시 산포면 산남로 66,061-337-0500,35.042441885852575,126.82145757463582,174
10,현대자동차블루핸즈 빛가람점,전남 나주시 석전2길 42,061-332-8577,35.0235744259223,126.77738174881152,174
10,현대자동차블루핸즈 나주현대서비스,전남 나주시 금천면 영산로 5851,061-334-9999,35.03519438825904,126.76792770424261,176
10,현대자동차블루핸즈 송월점,전남 나주시 예향로 4111,0503-7152-3039,35.0201157120949,126.71331259152953,176
10,현대자동차블루핸즈 대호점,전남 나주시 건재로 67,061-333-8288,35.040849472953994,126.71498387630884,176
10,현대자동차블루핸즈 함평현대서비스,전남 함평군 대동면 학동로 404,061-323-8205,35.061464394287,126.53781067279495,176
10,현대자동차블루핸즈 고흥점,전남 고흥군 고흥읍 고흥로 1876,061-833-8204,34.61606662897834,127.29235006460301,177
10,현대자동차블루핸즈 도양점,전남 고흥군 도양읍 우주항공로 55,061-842-6400,34.528899714747524,127.14019754789629,177
10,현대자동차블루핸즈 마동점,전남 광양시 눈소5길 3,061-794-4111,34.93753708285617,127.70781970195966,178
10,현대자동차블루핸즈 동광양현대서비스,전남 광양시 담안길 82,061-792-6004,34.94117850705876,127.75063197151124,178
10,현대자동차블루핸즈 하동점,경남 하동군 하동읍 군청로 149-1,055-883-5805,35.0610723575835,127.763357504744,178
10,현대자동차블루핸즈 우수영점,전남 해남군 문내면 명량로 191,061-533-5254,34.5954759987076,126.31425783294877,179
10,현대자동차블루핸즈 중앙점,전남 해남군 해남읍 남부순환로 51,061-532-8111,34.5664650919203,126.60550105548832,179
10,현대자동차블루핸즈 강진점,전남 강진군 강진읍 금릉2길 2,061-433-8204,34.634128268644865,126.7673534212884,179
10,현대자동차블루핸즈 원당점,경북 영주시 원당로247번길 12,054-638-0311,36.8313197950054,128.63679834921,180
10,현대자동차블루핸즈 영주종합정비공장,경북 영주시 구성로88번길 172,054-634-2800,36.8086303064889,128.635385091584,180
10,현대자동차블루핸즈 휴천점,경북 영주시 구성로294번길 6,054-634-5073,36.81949145583652,128.62819958013262,180
10,블루핸즈 가흥점,경북 영주시 신재로 25,054-632-8222,36.830718446696984,128.60984165464325,180
10,현대자동차블루핸즈 거창현대서비스,경남 거창군 거창읍 밤티재로 1262,055-943-7700,35.6677168336451,127.93191982467,182
10,현대자동차블루핸즈 거창점,경남 거창군 거창읍 가조가야로 16,055-943-3360,35.695163958716535,127.92129701291694,182
10,현대자동차블루핸즈 보성점,전남 보성군 보성읍 송재로 227,061-852-0707,34.77504214157236,127.08391987512447,183
10,현대자동차블루핸즈 녹색현대서비스,전남 목포시 녹색로 126,061-276-8204,34.81520558198981,126.42789572492538,184
10,현대자동차블루핸즈 하당점서비스,전남 목포시 교육로 98,061-283-8272,34.8055705330883,126.4185704968176,184
10,현대자동차블루핸즈 평화점,전남 목포시 평화로107번길 5,061-284-8504,34.798520899282884,126.43545913794631,184
10,현대자동차블루핸즈 목포산정점,전남 목포시 용당로 8,061-242-8207,34.78829463364468,126.40243598956614,184
10,현대자동차블루핸즈 삽진공업사,전남 목포시 대양로13번길 12,061-278-7103,34.823161048001104,126.38337811230785,184
10,현대자동차블루핸즈 석현점,전남 목포시 영산로 721,061-281-6364,34.828707025906425,126.41922121784583,184
10,블루핸즈 남악현대서비스,전남 무안군 삼향읍 임성로 155,061-284-8282,34.8222489664539,126.443812191208,184
10,현대자동차블루핸즈 영암한라점,전남 영암군 삼호읍 대불로 370,061-461-2222,34.76116312580191,126.39398970163697,184
10,블루핸즈 목포현대상용서비스,전남 영암군 삼호읍 대불역로 219,061-464-0077,34.7792022475976,126.447077181202,184
10,현대자동차블루핸즈 일로점,전남 무안군 일로읍 삼일로 558,061-285-1522,34.85308678708865,126.49686086051057,184
10,현대자동차블루핸즈 영암점,전남 영암군 영암읍 새동네길 5,061-813-2111,34.79463613574649,126.68992463746093,185
10,현대자동차블루핸즈 무안점,전남 무안군 무안읍 공항로 27,061-454-1177,34.992805424372555,126.4788622667079,186
10,현대자동차블루핸즈 벌교자동차정비공업사,전남 보성군 벌교읍 분토길 4,061-858-3900,34.833535593924275,127.34737627630663,187
10,현대자동차블루핸즈 벌교점,전남 보성군 벌교읍 홍암로 116-3,061-857-8204,34.84673338295956,127.35474322561879,187
10,현대자동차블루핸즈 하정점,전북특별자치도 남원시 의총로 90-27,063-633-6111,35.4087447680325,127.377950042074,188
10,현대자동차블루핸즈 도통점,전북특별자치도 남원시 충정로 183,063-626-1929,35.420681537514945,127.39077181259064,188
10,현대자동차블루핸즈 남원현대서비스,전북특별자치도 남원시 춘향로 162-8,063-626-9933,35.42662609336179,127.38757299491216,188
10,현대자동차블루핸즈 장성점,경북 포항시 북구 삼흥로 76,054-246-8204,36.06866125774137,129.37934981166924,190
10,현대자동차 블루핸즈 장량점,경북 포항시 북구 장성로 38,054-251-8204,36.07957802783249,129.39257936842628,190
10,현대자동차블루핸즈 흥해점,경북 포항시 북구 흥해읍 동해대로 1529,054-262-8275,36.108622855392696,129.3424508901986,190
10,블루핸즈 북포항현대서비스,경북 포항시 북구 청하면 동해대로 2353,054-232-8204,36.17957825322539,129.34021834384902,190
10,현대자동차블루핸즈 대신점,경북 포항시 북구 선착로 2,054-241-8272,36.0468794018815,129.364813415682,190
10,현대자동차블루핸즈 양덕점,경북 포항시 북구 천마로46번길 28-8,054-253-8383,36.080277231081475,129.39991826802154,190
10,현대자동차 블루핸즈 달전점,경북 포항시 북구 소티재로 173,054-262-8204,36.06652092911649,129.35071299040837,190
